dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
80.0,14018.058776855469,540.0,6.0,0.0140180587768554,713.365535070413,713.365535070413,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1557.5620863172744,10.0,54.0,0.0,0.0,0.0,0.1401805877685547,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,38521.7388938023,713.365535070413,1557.5620863172744,2205.133438110352,626.8024444580078,469.81847200495935,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,15298.128128051758,540.0,6.0,0.0152981281280517,653.6747447985662,653.6747447985662,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1699.7920142279731,10.0,54.0,0.0,0.0,0.0,0.1529812812805175,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,35298.436219122574,653.6747447985662,1699.7920142279731,2696.0372924804688,403.8810729980469,746.3912395469674,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,15350.103378295898,540.0,6.0,0.0153501033782958,651.4614106208161,651.4614106208161,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1705.5670420328777,10.0,54.0,0.0,0.0,0.0,0.1535010337829589,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,35178.91617352407,651.4614106208161,1705.5670420328777,2067.089080810547,339.0312194824219,544.1686274921962,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,158212.90016174316,540.0,6.0,0.1582129001617431,63.20597112989438,63.20597112989438,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,17579.211129082574,10.0,54.0,0.0,0.0,0.0,1.5821290016174316,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,3413.1224410142963,63.20597112989438,17579.211129082574,64476.96685791016,1455.068588256836,19501.56063466765,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,131572.00813293457,540.0,6.0,0.1315720081329345,76.0040083138082,76.0040083138082,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,14619.112014770508,10.0,54.0,0.0,0.0,0.0,1.3157200813293457,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,4104.216448945643,76.0040083138082,14619.112014770508,22876.02424621582,1791.0003662109375,8161.619166846709,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,10025.978088378906,540.0,6.0,0.0100259780883789,997.4089222866928,997.4089222866928,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1113.997565375434,10.0,54.0,0.0,0.0,0.0,0.100259780883789,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,53860.08180348141,997.4089222866928,1113.997565375434,2004.1465759277344,307.0831298828125,666.4245517926772,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,14401.912689208984,540.0,6.0,0.0144019126892089,694.3522166672185,694.3522166672185,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1600.2125210232205,10.0,54.0,0.0,0.0,0.0,0.1440191268920898,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,37495.0197000298,694.3522166672185,1600.2125210232205,2717.9718017578125,379.80079650878906,677.3839371458668,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,16184.091567993164,540.0,6.0,0.0161840915679931,617.8907205256257,617.8907205256257,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1798.2323964436848,10.0,54.0,0.0,0.0,0.0,0.1618409156799316,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,33366.09890838379,617.8907205256257,1798.2323964436848,2433.0615997314453,509.023666381836,535.1038513167726,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,78044.89135742188,540.0,6.0,0.0780448913574218,128.13138472066083,128.13138472066083,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,8671.654595269098,10.0,54.0,0.0,0.0,0.0,0.7804489135742188,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,6919.094774915685,128.13138472066083,8671.654595269098,22102.11753845215,1352.7870178222656,9542.329053918951,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,67242.14553833008,540.0,6.0,0.06724214553833,148.7162540686584,148.7162540686584,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,7471.3495042588975,10.0,54.0,0.0,0.0,0.0,0.6724214553833008,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,8030.677719707553,148.7162540686584,7471.3495042588975,23406.982421875,381.2313079833984,9126.91043115176,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,16330.00373840332,540.0,6.0,0.0163300037384033,612.3697312134086,612.3697312134086,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1814.444859822591,10.0,54.0,0.0,0.0,0.0,0.1633000373840332,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,33067.965485524066,612.3697312134086,1814.444859822591,2455.9497833251958,1342.0581817626953,330.0184468759579,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,135673.99978637695,540.0,6.0,0.1356739997863769,73.7060897131751,73.7060897131751,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,15074.888865152994,10.0,54.0,0.0,0.0,0.0,1.3567399978637695,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,3980.128844511456,73.7060897131751,15074.888865152994,24203.06205749512,3525.0186920166016,9828.18305289926,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,15642.166137695312,540.0,6.0,0.0156421661376953,639.2976466284599,639.2976466284599,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1738.0184597439236,10.0,54.0,0.0,0.0,0.0,0.1564216613769531,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,34522.072917936835,639.2976466284599,1738.0184597439236,3386.0206604003906,385.9996795654297,783.87884452064,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,12941.122055053713,540.0,6.0,0.0129411220550537,772.7305219329759,772.7305219329759,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1437.9024505615234,10.0,54.0,0.0,0.0,0.0,0.1294112205505371,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,41727.4481843807,772.7305219329759,1437.9024505615234,2196.073532104492,475.8834838867188,652.4876224100921,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,13040.06576538086,540.0,6.0,0.0130400657653808,766.8672980582879,766.8672980582879,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1448.8961961534287,10.0,54.0,0.0,0.0,0.0,0.1304006576538086,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,41410.83409514755,766.8672980582879,1448.8961961534287,2113.1038665771484,275.8502960205078,675.2072295949173,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,14800.071716308594,540.0,6.0,0.0148000717163085,675.6724015722663,675.6724015722663,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1644.452412923177,10.0,54.0,0.0,0.0,0.0,0.1480007171630859,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,36486.30968490238,675.6724015722663,1644.452412923177,2662.897109985352,479.9365997314453,726.2342044180157,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,34299.13520812988,540.0,6.0,0.0342991352081298,291.5525402993167,291.5525402993167,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,3811.0150231255434,10.0,54.0,0.0,0.0,0.0,0.3429913520812988,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,15743.837176163102,291.5525402993167,3811.0150231255434,19451.141357421875,405.0731658935547,5945.698966138961,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,7477.998733520508,540.0,6.0,0.0074779987335205,1337.256177267655,1337.256177267655,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,830.8887481689453,10.0,54.0,0.0,0.0,0.0,0.074779987335205,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,72211.83357245337,1337.256177267655,830.8887481689453,5905.1513671875,159.97886657714844,1903.2554329260556,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,15521.04949951172,540.0,6.0,0.0155210494995117,644.2863287250384,644.2863287250384,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1724.561055501302,10.0,54.0,0.0,0.0,0.0,0.1552104949951172,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,34791.46175115208,644.2863287250384,1724.561055501302,2583.026885986328,523.0903625488281,833.6302805539658,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,43764.82963562012,540.0,6.0,0.0437648296356201,228.49397754449427,228.49397754449427,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,4862.758848402235,10.0,54.0,0.0,0.0,0.0,0.4376482963562011,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,12338.67478740269,228.49397754449427,4862.758848402235,19702.911376953125,270.843505859375,6870.743700823096,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,16867.876052856445,540.0,6.0,0.0168678760528564,592.8428670369899,592.8428670369899,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1874.2084503173828,10.0,54.0,0.0,0.0,0.0,0.1686787605285644,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,32013.514819997457,592.8428670369899,1874.2084503173828,4225.015640258789,371.9329833984375,1038.169686723744,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,13914.108276367188,540.0,6.0,0.0139141082763671,718.6949965729953,718.6949965729953,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1546.012030707465,10.0,54.0,0.0,0.0,0.0,0.1391410827636718,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,38809.52981494174,718.6949965729953,1546.012030707465,3884.7923278808594,175.95291137695312,1204.754270720582,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,14838.933944702148,540.0,6.0,0.0148389339447021,673.9028583364128,673.9028583364128,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1648.7704383002388,10.0,54.0,0.0,0.0,0.0,0.1483893394470214,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,36390.754350166295,673.9028583364128,1648.7704383002388,3351.926803588867,303.9836883544922,982.988808117809,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,31340.83747863769,540.0,6.0,0.0313408374786376,319.0725202163511,319.0725202163511,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,3482.3152754041885,10.0,54.0,0.0,0.0,0.0,0.3134083747863769,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,17229.91609168296,319.0725202163511,3482.3152754041885,19551.03874206543,1282.9303741455078,6026.585020409647,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
80.0,90683.9370727539,540.0,6.0,0.0906839370727539,110.2731125577091,110.2731125577091,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,10075.993008083768,10.0,54.0,0.0,0.0,0.0,0.9068393707275392,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,5954.748078116291,110.2731125577091,10075.993008083768,32974.0047454834,1464.1284942626953,12538.786157954368,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP
