dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
80.0,2631.9026947021484,540.0,6.0,0.0026319026947021,3799.532566355648,3799.532566355648,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,292.4336327446832,10.0,54.0,0.0,0.0,0.0,0.0263190269470214,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,205174.758583205,3799.532566355648,292.4336327446832,517.1298980712891,252.0084381103516,84.93501771380788,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,4092.931747436523,540.0,6.0,0.0040929317474365,2443.2364420108347,2443.2364420108347,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,454.7701941596137,10.0,54.0,0.0,0.0,0.0,0.0409293174743652,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,131934.76786858507,2443.2364420108347,454.7701941596137,1194.000244140625,243.90220642089844,310.9322238703315,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,3010.988235473633,540.0,6.0,0.0030109882354736,3321.168738617468,3321.168738617468,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,334.5542483859592,10.0,54.0,0.0,0.0,0.0,0.0301098823547363,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,179343.11188534327,3321.168738617468,334.5542483859592,1194.9539184570312,161.88621520996094,329.5094586053172,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2314.8059844970703,540.0,6.0,0.002314805984497,4320.016479555052,4320.016479555052,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,257.2006649441189,10.0,54.0,0.0,0.0,0.0,0.0231480598449707,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,233280.8898959728,4320.016479555052,257.2006649441189,375.98609924316406,88.93013000488281,84.36992961446954,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2490.997314453125,540.0,6.0,0.0024909973144531,4014.456355283308,4014.456355283308,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,276.77747938368054,10.0,54.0,0.0,0.0,0.0,0.0249099731445312,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,216780.64318529863,4014.456355283308,276.77747938368054,319.9577331542969,260.1146697998047,20.40480182166485,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,1993.1793212890625,540.0,6.0,0.001993179321289,5017.11004784689,5017.11004784689,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,221.46436903211804,10.0,54.0,0.0,0.0,0.0,0.0199317932128906,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,270923.9425837321,5017.11004784689,221.46436903211804,321.1498260498047,133.99124145507812,52.37216230514611,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2073.049545288086,540.0,6.0,0.002073049545288,4823.811385853939,4823.811385853939,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,230.3388383653429,10.0,54.0,0.0,0.0,0.0,0.0207304954528808,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,260485.8148361127,4823.811385853939,230.3388383653429,333.0707550048828,136.85226440429688,76.04258118859919,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,6805.896759033203,540.0,6.0,0.0068058967590332,1469.3140895396905,1469.3140895396905,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,756.2107510036892,10.0,54.0,0.0,0.0,0.0,0.068058967590332,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,79342.96083514328,1469.3140895396905,756.2107510036892,1033.0677032470703,614.8815155029297,121.40298733524246,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2411.8423461914062,540.0,6.0,0.0024118423461914,4146.207987346777,4146.207987346777,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,267.98248291015625,10.0,54.0,0.0,0.0,0.0,0.024118423461914,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,223895.231316726,4146.207987346777,267.98248291015625,317.8119659423828,154.97207641601562,50.64178430790487,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2624.988555908203,540.0,6.0,0.0026249885559082,3809.540417801998,3809.540417801998,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,291.66539510091144,10.0,54.0,0.0,0.0,0.0,0.026249885559082,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,205715.1825613079,3809.540417801998,291.66539510091144,503.7784576416016,233.17337036132807,81.6470507282883,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,6242.990493774414,540.0,6.0,0.0062429904937744,1601.796448348291,1601.796448348291,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,693.6656104193794,10.0,54.0,0.0,0.0,0.0,0.0624299049377441,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,86497.00821080772,1601.796448348291,693.6656104193794,1270.0557708740234,341.8922424316406,279.79939185247474,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2398.967742919922,540.0,6.0,0.0023989677429199,4168.459550785132,4168.459550785132,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,266.5519714355469,10.0,54.0,0.0,0.0,0.0,0.0239896774291992,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,225096.81574239716,4168.459550785132,266.5519714355469,569.8204040527344,162.1246337890625,165.68247260260893,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,1477.0030975341797,540.0,6.0,0.0014770030975341,6770.466505246166,6770.466505246166,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,164.11145528157553,10.0,54.0,0.0,0.0,0.0,0.0147700309753417,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,365605.19128329295,6770.466505246166,164.11145528157553,186.920166015625,134.94491577148438,13.966832234818956,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2421.855926513672,540.0,6.0,0.0024218559265136,4129.064776530813,4129.064776530813,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,269.0951029459636,10.0,54.0,0.0,0.0,0.0,0.0242185592651367,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,222969.49793266391,4129.064776530813,269.0951029459636,293.0164337158203,250.10108947753903,15.746008453450331,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2129.077911376953,540.0,6.0,0.0021290779113769,4696.868980963046,4696.868980963046,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,236.564212375217,10.0,54.0,0.0,0.0,0.0,0.0212907791137695,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,253630.9249720045,4696.868980963046,236.564212375217,273.9429473876953,172.8534698486328,37.73304090513213,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2579.927444458008,540.0,6.0,0.002579927444458,3876.07799648831,3876.07799648831,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,286.6586049397786,10.0,54.0,0.0,0.0,0.0,0.02579927444458,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,209308.21181036872,3876.07799648831,286.6586049397786,295.87745666503906,273.9429473876953,6.62872256014721,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2332.925796508789,540.0,6.0,0.0023329257965087,4286.462953500256,4286.462953500256,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,259.2139773898655,10.0,54.0,0.0,0.0,0.0,0.0233292579650878,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,231468.9994890138,4286.462953500256,259.2139773898655,323.0571746826172,149.01161193847656,51.37225790294957,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2499.103546142578,540.0,6.0,0.0024991035461425,4001.43484067926,4001.43484067926,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,277.6781717936198,10.0,54.0,0.0,0.0,0.0,0.0249910354614257,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,216077.48139668003,4001.43484067926,277.6781717936198,320.9114074707031,248.19374084472656,21.20887041547213,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,1560.9264373779297,540.0,6.0,0.0015609264373779,6406.4518099893085,6406.4518099893085,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,173.43627081976996,10.0,54.0,0.0,0.0,0.0,0.0156092643737792,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,345948.3977394226,6406.4518099893085,173.43627081976996,191.9269561767578,149.01161193847656,14.205982077788248,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,4294.157028198242,540.0,6.0,0.0042941570281982,2328.7457664760423,2328.7457664760423,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,477.1285586886936,10.0,54.0,0.0,0.0,0.0,0.0429415702819824,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,125752.2713897063,2328.7457664760423,477.1285586886936,2014.8754119873047,211.95411682128903,582.7798692057074,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2512.9318237304688,540.0,6.0,0.0025129318237304,3979.415559772296,3979.415559772296,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,279.2146470811632,10.0,54.0,0.0,0.0,0.0,0.0251293182373046,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,214888.440227704,3979.415559772296,279.2146470811632,292.06275939941406,261.7835998535156,9.4532624201711,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2394.1993713378906,540.0,6.0,0.0023941993713378,4176.761601274647,4176.761601274647,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,266.0221523708767,10.0,54.0,0.0,0.0,0.0,0.0239419937133789,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,225545.1264688309,4176.761601274647,266.0221523708767,298.0232238769531,164.98565673828125,40.02553356915893,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,25054.931640625,540.0,6.0,0.025054931640625,399.1230207064555,399.1230207064555,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,2783.881293402778,10.0,54.0,0.0,0.0,0.0,0.25054931640625,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,21552.6431181486,399.1230207064555,2783.881293402778,16674.99542236328,200.0331878662109,5585.36857536719,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,7324.934005737305,540.0,6.0,0.0073249340057373,1365.200013019562,1365.200013019562,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,813.8815561930338,10.0,54.0,0.0,0.0,0.0,0.073249340057373,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,73720.80070305635,1365.200013019562,813.8815561930338,1209.9742889404297,359.0583801269531,250.0565098668776,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,6361.007690429688,540.0,6.0,0.0063610076904296,1572.0779610194902,1572.0779610194902,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,706.7786322699653,10.0,54.0,0.0,0.0,0.0,0.0636100769042968,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,84892.20989505247,1572.0779610194902,706.7786322699653,1561.1648559570312,288.9633178710937,407.8714634758921,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,1671.0758209228516,540.0,6.0,0.0016710758209228,5984.168925667,5984.168925667,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,185.67509121365015,10.0,54.0,0.0,0.0,0.0,0.0167107582092285,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,323145.121986018,5984.168925667,185.67509121365015,256.0615539550781,131.13021850585938,39.93204762988835,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,2174.854278564453,540.0,6.0,0.0021748542785644,4598.009208506906,4598.009208506906,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,241.65047539605035,10.0,54.0,0.0,0.0,0.0,0.0217485427856445,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,248292.49725937293,4598.009208506906,241.65047539605035,296.8311309814453,158.07151794433594,44.43135260500505,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,3890.9912109375,540.0,6.0,0.0038909912109375,2570.0392156862745,2570.0392156862745,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,432.3323567708333,10.0,54.0,0.0,0.0,0.0,0.038909912109375,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,138782.11764705885,2570.0392156862745,432.3323567708333,879.0493011474609,213.14620971679688,269.7484704352943,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,10100.841522216797,540.0,6.0,0.0101008415222167,990.0165226832836,990.0165226832836,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1122.3157246907551,10.0,54.0,0.0,0.0,0.0,0.1010084152221679,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,53460.892224897325,990.0165226832836,1122.3157246907551,7930.04035949707,247.00164794921875,2552.953456327212,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,46920.0611114502,540.0,6.0,0.0469200611114501,213.12845216136424,213.12845216136424,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,5213.340123494466,10.0,54.0,0.0,0.0,0.0,0.4692006111145019,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,11508.93641671367,213.12845216136424,5213.340123494466,45703.887939453125,105.85784912109376,15183.989445255556,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
80.0,1751.8997192382812,540.0,6.0,0.0017518997192382,5708.089275993468,5708.089275993468,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,194.65552435980905,10.0,54.0,0.0,0.0,0.0,0.0175189971923828,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,308236.8209036472,5708.089275993468,194.65552435980905,224.82872009277344,131.84547424316406,34.19460052333816,0.0,0.0,0.0,0.0,0.0,DDoS_SYN_Flood
